seed,method,tau_low,tau_high,theta,scorer,conformal_target_recall,coreset_budget,safety_recall,storage_savings_pct,duplicate_pairs,samples_removed,n_test,level0_count,level1_count,level2_count,level3_count
42,path_b,0.4,0.5,0.85,ecod,0.9,off,0.9131419939577039,20.03841229193342,225822,939,4686,3741,4385,98,133
42,path_b,0.4,0.5,0.85,ecod,0.95,off,0.9569486404833837,10.243277848911651,225822,480,4686,4205,4385,98,133
42,path_b,0.4,0.5,0.85,ecod,0.99,off,0.9916918429003021,2.240717029449424,225822,105,4686,4581,4385,98,133
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.8,0.9418429003021148,19.995731967562957,0,937,4686,2014,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.6,0.9033232628398792,39.99146393512591,0,1874,4686,2014,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.4,0.8753776435045317,57.02091335894153,0,2672,4686,2014,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.3,0.8753776435045317,57.02091335894153,0,2672,4686,2014,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.2,0.8753776435045317,57.02091335894153,0,2672,4686,2014,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.8,0.9599697885196374,19.995731967562957,0,937,4686,2642,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.6,0.93202416918429,39.99146393512591,0,1874,4686,2642,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.4,0.9290030211480362,43.619291506615454,0,2044,4686,2642,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.3,0.9290030211480362,43.619291506615454,0,2044,4686,2642,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.2,0.9290030211480362,43.619291506615454,0,2044,4686,2642,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.8,0.9894259818731118,19.995731967562957,0,937,4686,3544,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.6,0.9894259818731118,24.370465215535642,0,1142,4686,3544,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.4,0.9894259818731118,24.370465215535642,0,1142,4686,3544,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.3,0.9894259818731118,24.370465215535642,0,1142,4686,3544,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.2,0.9894259818731118,24.370465215535642,0,1142,4686,3544,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.8,0.8806646525679759,19.995731967562957,0,937,4686,3636,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.6,0.8783987915407855,22.40717029449424,0,1050,4686,3636,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.4,0.8783987915407855,22.40717029449424,0,1050,4686,3636,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.3,0.8783987915407855,22.40717029449424,0,1050,4686,3636,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.2,0.8783987915407855,22.40717029449424,0,1050,4686,3636,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.8,0.9297583081570997,17.28553137003841,0,810,4686,3876,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.6,0.9297583081570997,17.28553137003841,0,810,4686,3876,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.4,0.9297583081570997,17.28553137003841,0,810,4686,3876,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.3,0.9297583081570997,17.28553137003841,0,810,4686,3876,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.2,0.9297583081570997,17.28553137003841,0,810,4686,3876,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.8,0.979607250755287,11.395646606914212,0,534,4686,4152,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.6,0.979607250755287,11.395646606914212,0,534,4686,4152,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.4,0.979607250755287,11.395646606914212,0,534,4686,4152,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.3,0.979607250755287,11.395646606914212,0,534,4686,4152,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.2,0.979607250755287,11.395646606914212,0,534,4686,4152,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.8,0.9418429003021148,19.995731967562957,0,937,4686,2179,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.6,0.9033232628398792,39.99146393512591,0,1874,4686,2179,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.4,0.8806646525679759,53.49978659837815,0,2507,4686,2179,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.3,0.8806646525679759,53.49978659837815,0,2507,4686,2179,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.2,0.8806646525679759,53.49978659837815,0,2507,4686,2179,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.8,0.9569486404833837,19.995731967562957,0,937,4686,2698,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.6,0.9327794561933535,39.99146393512591,0,1874,4686,2698,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.4,0.93202416918429,42.42424242424242,0,1988,4686,2698,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.3,0.93202416918429,42.42424242424242,0,1988,4686,2698,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.2,0.93202416918429,42.42424242424242,0,1988,4686,2698,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.8,0.9901812688821753,19.995731967562957,0,937,4686,3611,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.6,0.9901812688821753,22.940674349125057,0,1075,4686,3611,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.4,0.9901812688821753,22.940674349125057,0,1075,4686,3611,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.3,0.9901812688821753,22.940674349125057,0,1075,4686,3611,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.2,0.9901812688821753,22.940674349125057,0,1075,4686,3611,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.8,0.9176737160120846,19.995731967562957,0,937,4686,3319,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.6,0.8829305135951662,29.17200170721298,0,1367,4686,3319,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.4,0.8829305135951662,29.17200170721298,0,1367,4686,3319,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.3,0.8829305135951662,29.17200170721298,0,1367,4686,3319,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.2,0.8829305135951662,29.17200170721298,0,1367,4686,3319,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.8,0.9418429003021148,16.96542893725992,0,795,4686,3891,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.6,0.9418429003021148,16.96542893725992,0,795,4686,3891,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.4,0.9418429003021148,16.96542893725992,0,795,4686,3891,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.3,0.9418429003021148,16.96542893725992,0,795,4686,3891,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.2,0.9418429003021148,16.96542893725992,0,795,4686,3891,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.8,0.9841389728096677,6.209987195902689,0,291,4686,4395,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.6,0.9841389728096677,6.209987195902689,0,291,4686,4395,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.4,0.9841389728096677,6.209987195902689,0,291,4686,4395,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.3,0.9841389728096677,6.209987195902689,0,291,4686,4395,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.2,0.9841389728096677,6.209987195902689,0,291,4686,4395,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.8,0.9131419939577039,14.38326931284678,0,674,4686,4012,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.6,0.9131419939577039,14.38326931284678,0,674,4686,4012,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.4,0.9131419939577039,14.38326931284678,0,674,4686,4012,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.3,0.9131419939577039,14.38326931284678,0,674,4686,4012,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.2,0.9131419939577039,14.38326931284678,0,674,4686,4012,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.8,0.9531722054380665,9.048228766538625,0,424,4686,4262,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.6,0.9531722054380665,9.048228766538625,0,424,4686,4262,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.4,0.9531722054380665,9.048228766538625,0,424,4686,4262,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.3,0.9531722054380665,9.048228766538625,0,424,4686,4262,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.2,0.9531722054380665,9.048228766538625,0,424,4686,4262,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.8,0.993202416918429,2.454118651301751,0,115,4686,4571,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.6,0.993202416918429,2.454118651301751,0,115,4686,4571,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.4,0.993202416918429,2.454118651301751,0,115,4686,4571,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.3,0.993202416918429,2.454118651301751,0,115,4686,4571,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.2,0.993202416918429,2.454118651301751,0,115,4686,4571,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.8,0.9116314199395771,19.995731967562957,0,937,4686,3741,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.6,0.9108761329305136,20.166453265044815,0,945,4686,3741,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.4,0.9108761329305136,20.166453265044815,0,945,4686,3741,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.3,0.9108761329305136,20.166453265044815,0,945,4686,3741,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.2,0.9108761329305136,20.166453265044815,0,945,4686,3741,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.8,0.9569486404833837,10.264618011096882,0,481,4686,4205,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.6,0.9569486404833837,10.264618011096882,0,481,4686,4205,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.4,0.9569486404833837,10.264618011096882,0,481,4686,4205,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.3,0.9569486404833837,10.264618011096882,0,481,4686,4205,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.2,0.9569486404833837,10.264618011096882,0,481,4686,4205,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.8,0.9916918429003021,2.240717029449424,0,105,4686,4581,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.6,0.9916918429003021,2.240717029449424,0,105,4686,4581,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.4,0.9916918429003021,2.240717029449424,0,105,4686,4581,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.3,0.9916918429003021,2.240717029449424,0,105,4686,4581,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.2,0.9916918429003021,2.240717029449424,0,105,4686,4581,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.25,0.5702416918429003,74.98932991890739,0,3514,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.4,0.6593655589123867,60.008536064874086,0,2812,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.55,0.7462235649546828,45.006402048655566,0,2109,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.7,0.8217522658610272,30.004268032437043,0,1406,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.85,0.9025679758308157,15.002134016218527,0,703,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.25,0.6321752265861027,74.98932991890739,0,3514,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.4,0.7009063444108762,60.008536064874086,0,2812,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.55,0.7832326283987915,45.006402048655566,0,2109,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.7,0.8421450151057401,30.004268032437043,0,1406,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.85,0.9161631419939577,15.002134016218527,0,703,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.25,0.676737160120846,74.98932991890739,0,3514,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.4,0.7416918429003021,60.008536064874086,0,2812,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.55,0.8149546827794562,45.006402048655566,0,2109,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.7,0.8625377643504532,30.004268032437043,0,1406,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.85,0.93202416918429,15.002134016218527,0,703,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.4,0.7794561933534743,60.008536064874086,0,2812,4686,1406,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.55,0.831570996978852,45.006402048655566,0,2109,4686,1406,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.7,0.8806646525679759,30.004268032437043,0,1406,4686,1406,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.85,0.9380664652567976,15.002134016218527,0,703,4686,1406,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.4,0.8572507552870091,60.008536064874086,0,2812,4686,1874,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.55,0.8836858006042296,45.006402048655566,0,2109,4686,1874,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.7,0.9161631419939577,30.004268032437043,0,1406,4686,1874,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.85,0.9493957703927492,15.002134016218527,0,703,4686,1874,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.55,0.9138972809667674,45.006402048655566,0,2109,4686,2343,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.7,0.9350453172205438,30.004268032437043,0,1406,4686,2343,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.85,0.9584592145015106,15.002134016218527,0,703,4686,2343,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.25,0.3776435045317221,74.98932991890739,0,3514,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.4,0.5181268882175226,60.008536064874086,0,2812,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.55,0.6586102719033232,45.006402048655566,0,2109,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.7,0.7824773413897281,30.004268032437043,0,1406,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.85,0.8919939577039275,15.002134016218527,0,703,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.25,0.3889728096676737,74.98932991890739,0,3514,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.4,0.5181268882175226,60.008536064874086,0,2812,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.55,0.654833836858006,45.006402048655566,0,2109,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.7,0.7802114803625377,30.004268032437043,0,1406,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.85,0.899546827794562,15.002134016218527,0,703,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.25,0.4040785498489426,74.98932991890739,0,3514,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.4,0.525679758308157,60.008536064874086,0,2812,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.55,0.6706948640483383,45.006402048655566,0,2109,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.7,0.7817220543806647,30.004268032437043,0,1406,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.85,0.8972809667673716,15.002134016218527,0,703,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.4,0.5196374622356495,60.008536064874086,0,2812,4686,1406,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.55,0.6616314199395771,45.006402048655566,0,2109,4686,1406,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.7,0.7787009063444109,30.004268032437043,0,1406,4686,1406,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.85,0.8927492447129909,15.002134016218527,0,703,4686,1406,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.4,0.5415407854984894,60.008536064874086,0,2812,4686,1874,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.55,0.6563444108761329,45.006402048655566,0,2109,4686,1874,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.7,0.790785498489426,30.004268032437043,0,1406,4686,1874,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.85,0.8972809667673716,15.002134016218527,0,703,4686,1874,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.55,0.6578549848942599,45.006402048655566,0,2109,4686,2343,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.7,0.7900302114803626,30.004268032437043,0,1406,4686,2343,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.85,0.9116314199395771,15.002134016218527,0,703,4686,2343,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.25,0.5725075528700906,74.98932991890739,0,3514,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.4,0.6654078549848943,60.008536064874086,0,2812,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.55,0.7424471299093656,45.006402048655566,0,2109,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.7,0.8225075528700906,30.004268032437043,0,1406,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.85,0.904833836858006,15.002134016218527,0,703,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.25,0.6321752265861027,74.98932991890739,0,3514,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.4,0.7220543806646526,60.008536064874086,0,2812,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.55,0.7990936555891238,45.006402048655566,0,2109,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.7,0.8549848942598187,30.004268032437043,0,1406,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.85,0.9229607250755287,15.002134016218527,0,703,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.25,0.6616314199395771,74.98932991890739,0,3514,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.4,0.7409365558912386,60.008536064874086,0,2812,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.55,0.8119335347432024,45.006402048655566,0,2109,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.7,0.8648036253776435,30.004268032437043,0,1406,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.85,0.9305135951661632,15.002134016218527,0,703,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.4,0.7666163141993958,60.008536064874086,0,2812,4686,1406,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.55,0.8300604229607251,45.006402048655566,0,2109,4686,1406,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.7,0.8829305135951662,30.004268032437043,0,1406,4686,1406,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.85,0.9358006042296072,15.002134016218527,0,703,4686,1406,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.4,0.8293051359516617,60.008536064874086,0,2812,4686,1874,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.55,0.8678247734138973,45.006402048655566,0,2109,4686,1874,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.7,0.9003021148036254,30.004268032437043,0,1406,4686,1874,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.85,0.947129909365559,15.002134016218527,0,703,4686,1874,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.55,0.9055891238670695,45.006402048655566,0,2109,4686,2343,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.7,0.9282477341389728,30.004268032437043,0,1406,4686,2343,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.85,0.9577039274924471,15.002134016218527,0,703,4686,2343,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.25,0.3119335347432024,74.98932991890739,0,3514,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.4,0.4811178247734139,60.008536064874086,0,2812,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.55,0.6163141993957704,45.006402048655566,0,2109,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.7,0.7530211480362538,30.004268032437043,0,1406,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.85,0.8874622356495468,15.002134016218527,0,703,4686,703,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.25,0.3202416918429003,74.98932991890739,0,3514,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.4,0.466012084592145,60.008536064874086,0,2812,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.55,0.6140483383685801,45.006402048655566,0,2109,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.7,0.7537764350453172,30.004268032437043,0,1406,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.85,0.8799093655589124,15.002134016218527,0,703,4686,937,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.25,0.34441087613293053,74.98932991890739,0,3514,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.4,0.4773413897280967,60.008536064874086,0,2812,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.55,0.6283987915407855,45.006402048655566,0,2109,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.7,0.7522658610271903,30.004268032437043,0,1406,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.85,0.8836858006042296,15.002134016218527,0,703,4686,1172,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.4,0.493202416918429,60.008536064874086,0,2812,4686,1406,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.55,0.6246223564954683,45.006402048655566,0,2109,4686,1406,0,0,0
