seed,method,tau_low,tau_high,theta,scorer,conformal_target_recall,coreset_budget,safety_recall,storage_savings_pct,duplicate_pairs,samples_removed,n_test,level0_count,level1_count,level2_count,level3_count
46,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.7,0.9016393442622951,30.000000000000004,0,300,1000,500,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.85,0.9377049180327869,15.000000000000002,0,150,1000,500,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.25,0.49508196721311476,75.0,0,750,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.4,0.6327868852459017,60.0,0,600,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.55,0.7016393442622951,44.99999999999999,0,450,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.7,0.7672131147540984,30.000000000000004,0,300,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.85,0.819672131147541,15.000000000000002,0,150,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.25,0.46229508196721314,75.0,0,750,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.4,0.6557377049180327,60.0,0,600,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.55,0.7278688524590164,44.99999999999999,0,450,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.7,0.7770491803278688,30.000000000000004,0,300,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.85,0.8295081967213115,15.000000000000002,0,150,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.25,0.3344262295081967,75.0,0,750,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.4,0.659016393442623,60.0,0,600,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.55,0.7377049180327869,44.99999999999999,0,450,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.7,0.780327868852459,30.000000000000004,0,300,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.85,0.839344262295082,15.000000000000002,0,150,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.4,0.6229508196721312,60.0,0,600,1000,300,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.55,0.7213114754098361,44.99999999999999,0,450,1000,300,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.7,0.7770491803278688,30.000000000000004,0,300,1000,300,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.85,0.8459016393442623,15.000000000000002,0,150,1000,300,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.4,0.419672131147541,60.0,0,600,1000,400,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.55,0.7081967213114754,44.99999999999999,0,450,1000,400,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.7,0.780327868852459,30.000000000000004,0,300,1000,400,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.85,0.8459016393442623,15.000000000000002,0,150,1000,400,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.55,0.6360655737704918,44.99999999999999,0,450,1000,500,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.7,0.7967213114754098,30.000000000000004,0,300,1000,500,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.85,0.8459016393442623,15.000000000000002,0,150,1000,500,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.25,0.5934426229508196,75.0,0,750,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.4,0.6852459016393443,60.0,0,600,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.55,0.7377049180327869,44.99999999999999,0,450,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.7,0.8131147540983606,30.000000000000004,0,300,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.85,0.8950819672131147,15.000000000000002,0,150,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.25,0.6786885245901639,75.0,0,750,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.4,0.7704918032786885,60.0,0,600,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.55,0.8098360655737705,44.99999999999999,0,450,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.7,0.8655737704918033,30.000000000000004,0,300,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.85,0.9344262295081968,15.000000000000002,0,150,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.25,0.7573770491803279,75.0,0,750,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.4,0.819672131147541,60.0,0,600,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.55,0.8524590163934426,44.99999999999999,0,450,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.7,0.8885245901639345,30.000000000000004,0,300,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.85,0.9442622950819672,15.000000000000002,0,150,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.4,0.8262295081967214,60.0,0,600,1000,300,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.55,0.8557377049180328,44.99999999999999,0,450,1000,300,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.7,0.8885245901639345,30.000000000000004,0,300,1000,300,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.85,0.9475409836065574,15.000000000000002,0,150,1000,300,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.4,0.8131147540983606,60.0,0,600,1000,400,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.55,0.8655737704918033,44.99999999999999,0,450,1000,400,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.7,0.8918032786885246,30.000000000000004,0,300,1000,400,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.85,0.940983606557377,15.000000000000002,0,150,1000,400,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.55,0.8754098360655738,44.99999999999999,0,450,1000,500,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.7,0.9016393442622951,30.000000000000004,0,300,1000,500,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.85,0.9475409836065574,15.000000000000002,0,150,1000,500,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.25,0.5147540983606558,75.0,0,750,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.4,0.6196721311475409,60.0,0,600,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.55,0.6885245901639344,44.99999999999999,0,450,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.7,0.8131147540983606,30.000000000000004,0,300,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.85,0.9049180327868852,15.000000000000002,0,150,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.25,0.5377049180327869,75.0,0,750,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.4,0.6426229508196721,60.0,0,600,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.55,0.7081967213114754,44.99999999999999,0,450,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.7,0.8,30.000000000000004,0,300,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.85,0.8950819672131147,15.000000000000002,0,150,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.25,0.5442622950819672,75.0,0,750,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.4,0.6688524590163935,60.0,0,600,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.55,0.740983606557377,44.99999999999999,0,450,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.7,0.8163934426229508,30.000000000000004,0,300,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.85,0.9245901639344263,15.000000000000002,0,150,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.4,0.6688524590163935,60.0,0,600,1000,300,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.55,0.7344262295081967,44.99999999999999,0,450,1000,300,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.7,0.8163934426229508,30.000000000000004,0,300,1000,300,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.85,0.898360655737705,15.000000000000002,0,150,1000,300,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.4,0.6786885245901639,60.0,0,600,1000,400,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.55,0.7770491803278688,44.99999999999999,0,450,1000,400,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.7,0.8426229508196721,30.000000000000004,0,300,1000,400,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.85,0.9180327868852459,15.000000000000002,0,150,1000,400,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.55,0.7868852459016393,44.99999999999999,0,450,1000,500,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.7,0.8426229508196721,30.000000000000004,0,300,1000,500,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.85,0.9147540983606557,15.000000000000002,0,150,1000,500,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.25,0.5672131147540984,75.0,0,750,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.4,0.6459016393442623,60.0,0,600,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.55,0.740983606557377,44.99999999999999,0,450,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.7,0.8163934426229508,30.000000000000004,0,300,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.85,0.9081967213114754,15.000000000000002,0,150,1000,150,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.25,0.6229508196721312,75.0,0,750,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.4,0.6885245901639344,60.0,0,600,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.55,0.760655737704918,44.99999999999999,0,450,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.7,0.8327868852459016,30.000000000000004,0,300,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.85,0.921311475409836,15.000000000000002,0,150,1000,200,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.25,0.6426229508196721,75.0,0,750,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.4,0.7311475409836066,60.0,0,600,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.55,0.7836065573770492,44.99999999999999,0,450,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.7,0.8459016393442623,30.000000000000004,0,300,1000,250,0,0,0
46,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.85,0.9081967213114754,15.000000000000002,0,150,1000,250,0,0,0
